loc,lat_deg,lon_deg,height_m,iso_utc,jd_utc,obj_id,obj_type,ra_in_deg,dec_in_deg,mag,gmst_deg_oracle,gmst_deg_kotlin,gast_deg_oracle,gast_deg_kotlin,az_oracle_geometric,alt_oracle_geometric,az_oracle_refr1010,alt_oracle_refr1010,az_oracle_refr_appweather,alt_oracle_refr_appweather,az_kotlin_star_live,alt_kotlin_star_live,az_kotlin_star_live_elev,alt_kotlin_star_live_elev,az_kotlin_fte,alt_kotlin_fte
Sydney,-33.87,151.21,40.0,2015-12-31T23:59:59,2457388.499988426,star_cma_wezen,STAR,107.098000,-26.393000,1.83,100.087167452,100.086835163,100.086951151,100.086618981,214.22093189,-20.71979772,214.22093189,-20.55928467,214.22093189,-20.56379600,214.09880299,-20.82324267,214.09880299,-20.82324267,214.21602803,-20.72262479
Sydney,-33.87,151.21,40.0,2015-12-31T23:59:59,2457388.499988426,star_cma_mirzam,STAR,95.675000,-17.956000,1.98,100.087167452,100.086835163,100.086951151,100.086618981,208.16996646,-33.12224102,208.16996646,-32.99804331,208.16996646,-33.00107427,207.98753340,-33.20437491,207.98753340,-33.20437491,208.16434775,-33.12493339
Sydney,-33.87,151.21,40.0,2015-12-31T23:59:59,2457388.499988426,star_cmi_procyon,STAR,114.825000,5.225000,0.34,100.087167452,100.086835163,100.086951151,100.086618981,244.67135427,-40.37087045,244.67135427,-40.27352121,244.67135427,-40.27569134,244.52439696,-40.56040890,244.52439696,-40.56040890,244.66743142,-40.37510198
Sydney,-33.87,151.21,40.0,2015-12-31T23:59:59,2457388.499988426,star_car_canopus,STAR,95.987000,-52.695000,-0.74,100.087167452,100.086835163,100.086951151,100.086618981,194.71739973,-0.76463948,194.71739973,-0.57964780,194.71739973,-0.58545993,194.66598544,-0.19376603,194.66598544,-0.19607952,194.71237809,-0.00023236
Sydney,-33.87,151.21,40.0,2015-12-31T23:59:59,2457388.499988426,star_car_miaplacidus,STAR,138.300000,-69.720000,1.67,100.087167452,100.086835163,100.086951151,100.086618981,200.43274439,24.27913179,200.43274439,24.31460604,200.43274439,24.31399528,200.47957118,24.26219553,200.47957118,24.26205502,200.42711871,24.31373460
Sydney,-33.87,151.21,40.0,2015-12-31T23:59:59,2457388.499988426,star_cen_rigil_kent,STAR,219.900000,-60.833000,-0.01,100.087167452,100.086835163,100.086951151,100.086618981,206.98384732,56.38618303,206.98384732,56.39688682,206.98384732,56.39670342,207.23960532,56.32106968,207.23960532,56.32102711,206.97446272,56.39697573
Sydney,-33.87,151.21,40.0,2015-12-31T23:59:59,2457388.499988426,star_cen_hadar,STAR,210.956000,-60.373000,0.61,100.087167452,100.086835163,100.086951151,100.086618981,211.80764988,52.96665514,211.80764988,52.97880145,211.80764988,52.97859331,212.01827928,52.88631238,212.01827928,52.88626404,211.79926723,52.97913127
Sydney,-33.87,151.21,40.0,2015-12-31T23:59:59,2457388.499988426,star_lyr_vega,STAR,279.234000,38.783000,0.03,100.087167452,100.086835163,100.086951151,100.086618981,22.08712083,12.81442869,22.08712083,12.88338113,22.08712083,12.88217510,22.00096141,12.93945803,22.00096141,12.93918917,22.09256072,12.88263319
Sydney,-33.87,151.21,40.0,2015-12-31T23:59:59,2457388.499988426,star_cyg_deneb,STAR,310.358000,45.280000,1.25,100.087167452,100.086835163,100.086951151,100.086618981,37.34317934,-5.59650125,37.34317934,-5.41371395,37.34317934,-5.41940836,37.32289925,-5.48764964,37.32289925,-5.48764964,37.34802026,-5.59889787
Sydney,-33.87,151.21,40.0,2015-12-31T23:59:59,2457388.499988426,star_cyg_sadr,STAR,305.557000,40.260000,2.23,100.087167452,100.086835163,100.086951151,100.086618981,38.31549743,0.45742696,38.31549743,0.64262124,38.31549743,0.63680250,38.27520955,0.97192776,38.27520955,0.97038347,38.32030959,0.94167978
Sydney,-33.87,151.21,40.0,2015-12-31T23:59:59,2457388.499988426,star_cyg_albireo,STAR,292.680000,27.960000,3.05,100.087167452,100.086835163,100.086951151,100.086618981,37.68066498,16.68687059,37.68066498,16.73979086,37.68066498,16.73887355,37.58579111,16.84989643,37.58579111,16.84968968,37.68579084,16.73815322
Sydney,-33.87,151.21,40.0,2015-12-31T23:59:59,2457388.499988426,star_aql_altair,STAR,297.696000,8.868000,0.76,100.087167452,100.086835163,100.086951151,100.086618981,54.75844347,28.51659357,54.75844347,28.54610758,54.75844347,28.54560028,54.63961611,28.70531045,54.63961611,28.70519442,54.76309685,28.54296223
Sydney,-33.87,151.21,40.0,2015-12-31T23:59:59,2457388.499988426,star_ori_betelgeuse,STAR,88.793000,7.407000,0.5,100.087167452,100.086835163,100.086951151,100.086618981,215.73664211,-58.88767278,215.73664211,-58.85697664,215.73664211,-58.85753106,215.36570289,-58.99580818,215.36570289,-58.99580818,215.72803184,-58.89050225
Sydney,-33.87,151.21,40.0,2015-12-31T23:59:59,2457388.499988426,star_ori_rigel,STAR,78.634000,-8.202000,0.13,100.087167452,100.086835163,100.086951151,100.086618981,191.04163827,-47.33860239,191.04163827,-47.26822418,191.04163827,-47.26966502,190.75393356,-47.35572753,190.75393356,-47.35572753,191.03450995,-47.34012476
Sydney,-33.87,151.21,40.0,2015-12-31T23:59:59,2457388.499988426,star_ori_bellatrix,STAR,81.283000,6.350000,1.64,100.087167452,100.086835163,100.086951151,100.086618981,201.23740017,-60.91225146,201.23740017,-60.88715849,201.23740017,-60.88760318,200.80204572,-60.96776839,200.80204572,-60.96776839,201.22758863,-60.91401947
Sydney,-33.87,151.21,40.0,2015-12-31T23:59:59,2457388.499988426,star_ori_saiph,STAR,86.939000,-9.670000,2.07,100.087167452,100.086835163,100.086951151,100.086618981,201.93692107,-43.93474068,201.93692107,-43.85121976,201.93692107,-43.85300132,201.68278959,-43.99367122,201.68278959,-43.99367122,201.93027494,-43.93699384
Sydney,-33.87,151.21,40.0,2015-12-31T23:59:59,2457388.499988426,star_ori_alnitak,STAR,85.190000,-1.940000,1.77,100.087167452,100.086835163,100.086951151,100.086618981,203.19367822,-51.81339917,203.19367822,-51.75962907,203.19367822,-51.76067460,202.87486885,-51.87673823,202.87486885,-51.87673823,203.18598898,-51.81555490
Sydney,-33.87,151.21,40.0,2015-12-31T23:59:59,2457388.499988426,star_ori_alnilam,STAR,84.530000,-1.200000,1.69,100.087167452,100.086835163,100.086951151,100.086618981,202.56613302,-52.72743746,202.56613302,-52.67690600,202.56613302,-52.67787867,202.23731771,-52.78838758,202.23731771,-52.78838758,202.55827107,-52.72952998
Sydney,-33.87,151.21,40.0,2015-12-31T23:59:59,2457388.499988426,star_ori_mintaka,STAR,84.050000,-0.300000,2.23,100.087167452,100.086835163,100.086951151,100.086618981,202.28449058,-53.73341521,202.28449058,-53.68637155,202.28449058,-53.68726723,201.94473713,-53.79326267,201.94473713,-53.79326267,202.27643760,-53.73546330
Sydney,-33.87,151.21,40.0,2015-12-31T23:59:59,2457388.499988426,star_tau_aldebaran,STAR,68.980000,16.509000,0.85,100.087167452,100.086835163,100.086951151,100.086618981,173.32370931,-72.56781330,173.32370931,-72.56426600,173.32370931,-72.56432359,172.58908780,-72.51450293,172.58908780,-72.51450293,173.30861758,-72.56697119
Sydney,-33.87,151.21,40.0,2015-12-31T23:59:59,2457388.499988426,star_tau_elnath,STAR,81.573000,28.608000,1.65,100.087167452,100.086835163,100.086951151,100.086618981,242.57674336,-79.58242414,242.57674336,-79.58327880,242.57674336,-79.58326537,241.83292441,-79.76672851,241.83292441,-79.76672851,242.55935933,-79.58646963
Sydney,-33.87,151.21,40.0,2015-12-31T23:59:59,2457388.499988426,star_aur_capella,STAR,79.172000,45.998000,0.08,100.087167452,100.086835163,100.086951151,100.086618981,335.24782197,-76.35141429,335.24782197,-76.35093778,335.24782197,-76.35094537,335.99594796,-76.46828793,335.99594796,-76.46828793,335.26413432,-76.35489523
Sydney,-33.87,151.21,40.0,2015-12-31T23:59:59,2457388.499988426,star_umi_polaris,STAR,37.954000,89.264000,1.98,100.087167452,100.086835163,100.086951151,100.086618981,0.37873086,-34.45695160,0.37873086,-34.33747836,0.37873086,-34.34034615,0.49076696,-34.48388277,0.49076696,-34.48388277,0.38475699,-34.45957767
Sydney,-33.87,151.21,40.0,2015-12-31T23:59:59,2457388.499988426,star_uma_dubhe,STAR,165.932000,61.751000,1.79,100.087167452,100.086835163,100.086951151,100.086618981,327.87505438,-27.19268494,327.87505438,-27.04924256,327.87505438,-27.05300168,327.92355831,-27.33389890,327.92355831,-27.33389890,327.87915378,-27.19633899
Sydney,-33.87,151.21,40.0,2015-12-31T23:59:59,2457388.499988426,star_uma_merak,STAR,165.460000,56.380000,2.37,100.087167452,100.086835163,100.086951151,100.086618981,322.23953163,-25.35537408,322.23953163,-25.20663809,322.23953163,-25.21061829,322.27397063,-25.51273155,322.27397063,-25.51273155,322.24316897,-25.35908027
Sydney,-33.87,151.21,40.0,2015-12-31T23:59:59,2457388.499988426,star_uma_alioth,STAR,193.507000,55.960000,1.77,100.087167452,100.086835163,100.086951151,100.086618981,330.99735564,-12.22998481,330.99735564,-12.05398762,330.99735564,-12.05929655,330.99664200,-12.36107561,330.99664200,-12.36107561,331.00135598,-12.23292652
Sydney,-33.87,151.21,40.0,2015-12-31T23:59:59,2457388.499988426,star_uma_mizar,STAR,206.884000,54.920000,2.23,100.087167452,100.086835163,100.086951151,100.086618981,336.13285836,-6.50123698,336.13285836,-6.31911465,336.13285836,-6.32477115,336.11534398,-6.61562324,336.11534398,-6.61562324,336.13711527,-6.50386013
Sydney,-33.87,151.21,40.0,2015-12-31T23:59:59,2457388.499988426,star_uma_alkaid,STAR,209.800000,49.310000,1.85,100.087167452,100.086835163,100.086951151,100.086618981,334.43917346,-0.86166221,334.43917346,-0.67669272,334.43917346,-0.68250393,334.40288485,-0.34699241,334.40288485,-0.34942465,334.44333729,-0.07052193
Sydney,-33.87,151.21,40.0,2015-12-31T23:59:59,2457388.499988426,star_cas_schedar,STAR,9.880000,59.150000,2.24,100.087167452,100.086835163,100.086951151,100.086618981,37.87411225,-43.12575712,37.87411225,-43.03909006,37.87411225,-43.04095718,38.01221926,-43.01297847,38.01221926,-43.01297847,37.88040845,-43.12623190
Sydney,-33.87,151.21,40.0,2015-12-31T23:59:59,2457388.499988426,star_cas_caph,STAR,1.150000,59.150000,2.28,100.087167452,100.086835163,100.086951151,100.086618981,37.95853135,-38.65247452,37.95853135,-38.54854220,37.95853135,-38.55090941,38.07053243,-38.53971265,38.07053243,-38.53971265,37.96444213,-38.65319883
Sydney,-33.87,151.21,40.0,2015-12-31T23:59:59,2457388.499988426,star_per_mirfak,STAR,51.080000,49.860000,1.79,100.087167452,100.086835163,100.086951151,100.086618981,36.37234565,-68.28621670,36.37234565,-68.27693956,36.37234565,-68.27709439,36.81711938,-68.17656013,36.81711938,-68.17656013,36.38458349,-68.28538132
Sydney,-33.87,151.21,40.0,2015-12-31T23:59:59,2457388.499988426,star_per_algol,STAR,47.040000,40.960000,2.12,100.087167452,100.086835163,100.086951151,100.086618981,62.33465370,-69.73663516,62.33465370,-69.72958048,62.33465370,-69.72969705,62.63339806,-69.55318949,62.63339806,-69.55318949,62.34400312,-69.73407883
Sydney,-33.87,151.21,40.0,2015-12-31T23:59:59,2457388.499988426,star_boo_arcturus,STAR,213.915000,19.182000,-0.05,100.087167452,100.086835163,100.086951151,100.086618981,320.42984039,26.26410400,320.42984039,26.29656870,320.42984039,26.29601025,320.31591619,26.13896504,320.31591619,26.13883579,320.43357146,26.29738060
Sydney,-33.87,151.21,40.0,2015-12-31T23:59:59,2457388.499988426,star_vir_spica,STAR,201.298000,-11.161000,0.98,100.087167452,100.086835163,100.086951151,100.086618981,284.30786862,39.37686561,284.30786862,39.39645613,284.30786862,39.39612009,284.24146648,39.18180149,284.24146648,39.18172324,284.30816529,39.39874408
Sydney,-33.87,151.21,40.0,2015-12-31T23:59:59,2457388.499988426,star_sco_antares,STAR,247.352000,-26.432000,0.96,100.087167452,100.086835163,100.086951151,100.086618981,335.66433442,81.93171409,335.66433442,81.93399801,335.66433442,81.93395890,334.34780934,81.82165126,334.34780934,81.82164216,335.69560495,81.93699470
Sydney,-33.87,151.21,40.0,2015-12-31T23:59:59,2457388.499988426,star_sco_shaula,STAR,262.690000,-37.030000,1.62,100.087167452,100.086835163,100.086951151,100.086618981,111.77607503,79.99751750,111.77607503,80.00035908,111.77607503,80.00031041,112.05480958,80.20605519,112.05480958,80.20604423,111.77132577,79.99465786
Sydney,-33.87,151.21,40.0,2015-12-31T23:59:59,2457388.499988426,star_leo_regulus,STAR,152.093000,11.967000,1.36,100.087167452,100.086835163,100.086951151,100.086618981,275.07373265,-13.98756542,275.07373265,-13.81413144,275.07373265,-13.81929969,275.02801007,-14.20978821,275.02801007,-14.20978821,275.07312940,-13.99087089
Sydney,-33.87,151.21,40.0,2015-12-31T23:59:59,2457388.499988426,star_gem_pollux,STAR,116.329000,28.026000,1.14,100.087167452,100.086835163,100.086951151,100.086618981,273.94826413,-51.02173989,273.94826413,-50.96511591,273.94826413,-50.96622676,273.88999181,-51.24567350,273.88999181,-51.24567350,273.94712853,-51.02693169
Sydney,-33.87,151.21,40.0,2015-12-31T23:59:59,2457388.499988426,star_gem_castor,STAR,113.650000,31.888000,1.58,100.087167452,100.086835163,100.086951151,100.086618981,278.86859447,-54.40277747,278.86859447,-54.35800646,278.86859447,-54.35885278,278.83559700,-54.62695780,278.83559700,-54.62695780,278.86807594,-54.40807651
Sydney,-33.87,151.21,40.0,2015-12-31T23:59:59,2457388.499988426,star_psa_fomalhaut,STAR,344.413000,-29.622000,1.17,100.087167452,100.086835163,100.086951151,100.086618981,116.73546691,13.46181986,116.73546691,13.52751101,116.73546691,13.52636441,116.70889244,13.73004324,116.70889244,13.72978952,116.73433088,13.52546004
Sydney,-33.87,151.21,40.0,2015-12-31T23:59:59,2457388.499988426,star_eri_achernar,STAR,24.429000,-57.237000,0.45,100.087167452,100.086835163,100.086951151,100.086618981,156.42741913,9.18332885,156.42741913,9.27783829,156.42741913,9.27614971,156.41060624,9.38601711,156.41060624,9.38565290,156.42331777,9.27754290
Sydney,-33.87,151.21,40.0,2015-12-31T23:59:59,2457388.499988426,dso_m31_andromeda,GALAXY,10.684000,41.269000,3.44,100.087167452,100.086835163,100.086951151,100.086618981,62.34371531,-42.54535299,62.34371531,-42.45642889,62.34371531,-42.45835839,62.41810087,-42.36412146,62.41810087,-42.36412146,62.34825163,-42.54478239
Sydney,-33.87,151.21,40.0,2015-12-31T23:59:59,2457388.499988426,dso_lmc,GALAXY,80.894000,-69.756000,0.9,100.087167452,100.086835163,100.086951151,100.086618981,183.40123026,13.85280388,183.40123026,13.91665920,183.40123026,13.91554588,183.40654519,13.92843016,183.40654519,13.92817999,183.39604533,13.91579038
Sydney,-33.87,151.21,40.0,2015-12-31T23:59:59,2457388.499988426,dso_smc,GALAXY,14.766000,-72.801000,2.7,100.087167452,100.086835163,100.086951151,100.086618981,164.37136502,23.31003795,164.37136502,23.34715109,164.37136502,23.34651179,164.41041278,23.42827522,164.41041278,23.42812918,164.36644586,23.34485767
Sydney,-33.87,151.21,40.0,2015-12-31T23:59:59,2457388.499988426,dso_m33_triangulum,GALAXY,23.462000,30.660000,5.72,100.087167452,100.086835163,100.086951151,100.086618981,80.91561630,-49.99882583,80.91561630,-49.93845386,80.91561630,-49.93965209,80.94636906,-49.78638849,80.94636906,-49.78638849,80.91866771,-49.99705411
Sydney,-33.87,151.21,40.0,2015-12-31T23:59:59,2457388.499988426,dso_m45_pleiades,STAR_CLUSTER,56.871000,24.105000,1.6,100.087167452,100.086835163,100.086951151,100.086618981,124.43774152,-74.27199945,124.43774152,-74.27005379,124.43774152,-74.27008508,124.03222665,-74.07391869,124.03222665,-74.07391869,124.43144251,-74.26832939
Sydney,-33.87,151.21,40.0,2015-12-31T23:59:59,2457388.499988426,dso_hyades,STAR_CLUSTER,66.750000,15.870000,0.5,100.087167452,100.086835163,100.086951151,100.086618981,166.73955218,-71.61736705,166.73955218,-71.61276263,166.73955218,-71.61283781,166.06622368,-71.53969792,166.06622368,-71.53969792,166.72591865,-71.61609016
Sydney,-33.87,151.21,40.0,2015-12-31T23:59:59,2457388.499988426,dso_m44_beehive,STAR_CLUSTER,130.100000,19.670000,3.7,100.087167452,100.086835163,100.086951151,100.086618981,270.60647113,-36.11748823,270.60647113,-36.00405439,270.60647113,-36.00672137,270.54439915,-36.33985679,270.54439915,-36.33985679,270.60525745,-36.12213156
Sydney,-33.87,151.21,40.0,2015-12-31T23:59:59,2457388.499988426,dso_double_cluster,STAR_CLUSTER,34.740000,57.130000,3.7,100.087167452,100.086835163,100.086951151,100.086618981,35.17565716,-56.21035055,35.17565716,-56.17150640,35.17565716,-56.17222693,35.42760992,-56.10575354,35.42760992,-56.10575354,35.18396515,-56.21025041
Sydney,-33.87,151.21,40.0,2015-12-31T23:59:59,2457388.499988426,dso_coma_cluster,STAR_CLUSTER,185.600000,26.100000,1.8,100.087167452,100.086835163,100.086951151,100.086618981,304.96255884,3.73224957,304.96255884,3.91178472,304.96255884,3.90761282,304.91464000,3.73985691,304.91464000,3.73908000,304.96462909,3.93621571
Sydney,-33.87,151.21,40.0,2015-12-31T23:59:59,2457388.499988426,dso_omega_centauri,GLOBULAR_CLUSTER,201.700000,-47.470000,3.9,100.087167452,100.086835163,100.086951151,100.086618981,234.33025013,50.91901050,234.33025013,50.93208345,234.33025013,50.93185941,234.46190233,50.77222929,234.46190233,50.77217715,234.32394114,50.93379728
Sydney,-33.87,151.21,40.0,2015-12-31T23:59:59,2457388.499988426,dso_47_tucanae,GLOBULAR_CLUSTER,6.020000,-72.080000,4.1,100.087167452,100.086835163,100.086951151,100.086618981,161.98635625,24.96259505,161.98635625,24.99698376,161.98635625,24.99639188,162.03078415,25.08627059,162.03078415,25.08613521,161.98148391,24.99449127
Sydney,-33.87,151.21,40.0,2015-12-31T23:59:59,2457388.499988426,dso_m13_hercules,GLOBULAR_CLUSTER,250.420000,36.460000,5.8,100.087167452,100.086835163,100.086951151,100.086618981,359.36681500,19.69567100,359.36681500,19.74019273,359.36681500,19.73942379,359.25129933,19.71108702,359.25129933,19.71091124,359.37239326,19.73962009
Sydney,-33.87,151.21,40.0,2015-12-31T23:59:59,2457388.499988426,dso_m42_orion_nebula,NEBULA,83.822000,-5.391000,4.0,100.087167452,100.086835163,100.086951151,100.086618981,199.50696884,-48.94062886,199.50696884,-48.87631648,199.50696884,-48.87760860,199.21057853,-48.99019997,199.21057853,-48.99019997,199.49965710,-48.94262333
Sydney,-33.87,151.21,40.0,2015-12-31T23:59:59,2457388.499988426,dso_m8_lagoon,NEBULA,270.920000,-24.380000,6.0,100.087167452,100.086835163,100.086951151,100.086618981,66.46995262,70.27335310,66.46995262,70.27912946,66.46995262,70.27903052,66.12470030,70.46294338,66.12470030,70.46292074,66.47973061,70.27428345
Sydney,-33.87,151.21,40.0,2015-12-31T23:59:59,2457388.499988426,dso_eta_carinae_nebula,NEBULA,161.260000,-59.870000,1.0,100.087167452,100.086835163,100.086951151,100.086618981,214.88920042,28.90371656,214.88920042,28.93276538,214.88920042,28.93226613,214.94669925,28.82954717,214.94669925,28.82943173,214.88369730,28.93254043
Tehran,35.69,51.39,1200.0,2015-12-31T23:59:59,2457388.499988426,star_cma_sirius,STAR,101.287000,-16.716000,-1.46,100.087167452,100.086835163,100.086951151,100.086618981,231.05348718,19.38363833,231.05348718,19.42891867,231.05348718,19.42340154,231.20848010,19.32920663,231.20848010,19.32404863,231.05812090,19.42684179
Tehran,35.69,51.39,1200.0,2015-12-31T23:59:59,2457388.499988426,star_cma_adhara,STAR,104.656000,-28.972000,1.5,100.087167452,100.086835163,100.086951151,100.086618981,220.53085362,11.81553097,220.53085362,11.89013873,220.53085362,11.88107303,220.66314968,11.82562927,220.66314968,11.81719925,220.53543130,11.88895320
Tehran,35.69,51.39,1200.0,2015-12-31T23:59:59,2457388.499988426,star_cma_wezen,STAR,107.098000,-26.393000,1.83,100.087167452,100.086835163,100.086951151,100.086618981,220.31624414,15.17441847,220.31624414,15.23270910,220.31624414,15.22561431,220.46079196,15.16874891,220.46079196,15.16214072,220.32087271,15.23112726
Tehran,35.69,51.39,1200.0,2015-12-31T23:59:59,2457388.499988426,star_cma_mirzam,STAR,95.675000,-17.956000,1.98,100.087167452,100.086835163,100.086951151,100.086618981,234.30967676,14.84991135,234.30967676,14.90948449,234.30967676,14.90223445,234.44728154,14.79996933,234.44728154,14.79319697,234.31415536,14.90770322
Tehran,35.69,51.39,1200.0,2015-12-31T23:59:59,2457388.499988426,star_cmi_procyon,STAR,114.825000,5.225000,0.34,100.087167452,100.086835163,100.086951151,100.086618981,236.32729780,44.70678539,236.32729780,44.72303995,236.32729780,44.72105658,236.58908989,44.60625434,236.58908989,44.60439387,236.33324449,44.72035426
Tehran,35.69,51.39,1200.0,2015-12-31T23:59:59,2457388.499988426,star_car_canopus,STAR,95.987000,-52.695000,-0.74,100.087167452,100.086835163,100.086951151,100.086618981,210.49048913,-10.63980608,210.49048913,-10.46177085,210.49048913,-10.48459375,210.54364274,-10.67113643,210.54364274,-10.67113643,210.49509982,-10.64324876
Tehran,35.69,51.39,1200.0,2015-12-31T23:59:59,2457388.499988426,star_car_miaplacidus,STAR,138.300000,-69.720000,1.67,100.087167452,100.086835163,100.086951151,100.086618981,184.67604918,-15.91052000,184.67604918,-15.74027060,184.67604918,-15.76195024,184.71122031,-15.85096132,184.71122031,-15.85096132,184.67997922,-15.91462850
Tehran,35.69,51.39,1200.0,2015-12-31T23:59:59,2457388.499988426,star_cen_rigil_kent,STAR,219.900000,-60.833000,-0.01,100.087167452,100.086835163,100.086951151,100.086618981,150.84653384,-21.49440960,150.84653384,-21.33570270,150.84653384,-21.35572070,150.88536124,-21.33767299,150.88536124,-21.33767299,150.84829935,-21.49944520
Tehran,35.69,51.39,1200.0,2015-12-31T23:59:59,2457388.499988426,star_cen_hadar,STAR,210.956000,-60.373000,0.61,100.087167452,100.086835163,100.086951151,100.086618981,153.40927598,-17.80241756,153.40927598,-17.63569466,153.40927598,-17.65686229,153.45519312,-17.65130566,153.45519312,-17.65130566,153.41118843,-17.80722778
Tehran,35.69,51.39,1200.0,2015-12-31T23:59:59,2457388.499988426,star_lyr_vega,STAR,279.234000,38.783000,0.03,100.087167452,100.086835163,100.086951151,100.086618981,37.97096709,-1.32523526,37.97096709,-1.14038422,37.97096709,-1.16420639,38.05753261,-0.59420963,38.05753261,-0.66921254,37.96613309,-1.32885873
Tehran,35.69,51.39,1200.0,2015-12-31T23:59:59,2457388.499988426,star_cyg_deneb,STAR,310.358000,45.280000,1.25,100.087167452,100.086835163,100.086951151,100.086618981,14.68605342,-6.77765442,14.68605342,-6.59575139,14.68605342,-6.61914607,14.79275780,-6.80949024,14.79275780,-6.80949024,14.68159582,-6.78090076
Tehran,35.69,51.39,1200.0,2015-12-31T23:59:59,2457388.499988426,star_cyg_sadr,STAR,305.557000,40.260000,2.23,100.087167452,100.086835163,100.086951151,100.086618981,19.70415757,-10.38052961,19.70415757,-10.20218706,19.70415757,-10.22505537,19.82403028,-10.39435632,19.82403028,-10.39435632,19.69948027,-10.38371636
Tehran,35.69,51.39,1200.0,2015-12-31T23:59:59,2457388.499988426,star_cyg_albireo,STAR,292.680000,27.960000,3.05,100.087167452,100.086835163,100.086951151,100.086618981,35.13121008,-16.63462065,35.13121008,-16.46567463,35.13121008,-16.48716459,35.27292860,-16.59356037,35.27292860,-16.59356037,35.12610724,-16.63798257
Tehran,35.69,51.39,1200.0,2015-12-31T23:59:59,2457388.499988426,star_aql_altair,STAR,297.696000,8.868000,0.76,100.087167452,100.086835163,100.086951151,100.086618981,42.05518066,-35.30937593,42.05518066,-35.19298215,42.05518066,-35.20721152,42.27322981,-35.24405970,42.27322981,-35.24405970,42.04911375,-35.31249612
Tehran,35.69,51.39,1200.0,2015-12-31T23:59:59,2457388.499988426,star_ori_betelgeuse,STAR,88.793000,7.407000,0.5,100.087167452,100.086835163,100.086951151,100.086618981,259.51119818,26.58785673,259.51119818,26.61986952,259.51119818,26.61596575,259.65796437,26.44474311,259.65796437,26.44107625,259.51501553,26.61667027
Tehran,35.69,51.39,1200.0,2015-12-31T23:59:59,2457388.499988426,star_ori_rigel,STAR,78.634000,-8.202000,0.13,100.087167452,100.086835163,100.086951151,100.086618981,253.05100815,9.01569698,253.05100815,9.11180050,253.05100815,9.10015379,253.16230359,8.95287818,253.16230359,8.94194619,253.05479642,9.11113303
Tehran,35.69,51.39,1200.0,2015-12-31T23:59:59,2457388.499988426,star_ori_bellatrix,STAR,81.283000,6.350000,1.64,100.087167452,100.086835163,100.086951151,100.086618981,263.36725590,19.94092832,263.36725590,19.98486920,263.36725590,19.97951476,263.49389469,19.80310027,263.49389469,19.79807177,263.37067681,19.98207042
Tehran,35.69,51.39,1200.0,2015-12-31T23:59:59,2457388.499988426,star_ori_saiph,STAR,86.939000,-9.670000,2.07,100.087167452,100.086835163,100.086951151,100.086618981,246.55135482,14.39997522,246.55135482,14.46141375,246.55135482,14.45393801,246.68021705,14.31724260,246.68021705,14.31024374,246.55547395,14.45949419
Tehran,35.69,51.39,1200.0,2015-12-31T23:59:59,2457388.499988426,star_ori_alnitak,STAR,85.190000,-1.940000,1.77,100.087167452,100.086835163,100.086951151,100.086618981,253.89087347,18.02423936,253.89087347,18.07310686,253.89087347,18.06715426,254.02334178,17.91068367,254.02334178,17.90510070,253.89475192,18.07066365
Tehran,35.69,51.39,1200.0,2015-12-31T23:59:59,2457388.499988426,star_ori_alnilam,STAR,84.530000,-1.200000,1.69,100.087167452,100.086835163,100.086951151,100.086618981,254.93174671,17.97012365,254.93174671,18.01914431,254.93174671,18.01317313,255.06308097,17.85440290,255.06308097,17.84880179,254.93557480,18.01668727
Tehran,35.69,51.39,1200.0,2015-12-31T23:59:59,2457388.499988426,star_ori_mintaka,STAR,84.050000,-0.300000,2.23,100.087167452,100.086835163,100.086951151,100.086618981,255.98771265,18.15045876,255.98771265,18.19897231,255.98771265,18.19306266,256.11844972,18.03190710,256.11844972,18.02636283,255.99149307,18.19647851
Tehran,35.69,51.39,1200.0,2015-12-31T23:59:59,2457388.499988426,star_tau_aldebaran,STAR,68.980000,16.509000,0.85,100.087167452,100.086835163,100.086951151,100.086618981,279.32028209,15.71795731,279.32028209,15.77420874,279.32028209,15.76736089,279.42275929,15.57210569,279.42275929,15.56566894,279.32259174,15.77166368
Tehran,35.69,51.39,1200.0,2015-12-31T23:59:59,2457388.499988426,star_tau_elnath,STAR,81.573000,28.608000,1.65,100.087167452,100.086835163,100.086951151,100.086618981,284.37175561,31.83206613,284.37175561,31.85792569,284.37175561,31.85477136,284.47922715,31.65058700,284.47922715,31.64761965,284.37397914,31.85383955
Tehran,35.69,51.39,1200.0,2015-12-31T23:59:59,2457388.499988426,star_aur_capella,STAR,79.172000,45.998000,0.08,100.087167452,100.086835163,100.086951151,100.086618981,304.80606771,36.44462131,304.80606771,36.46638364,304.80606771,36.46372866,304.86166985,36.26089092,304.86166985,36.25839328,304.80651369,36.46176866
Tehran,35.69,51.39,1200.0,2015-12-31T23:59:59,2457388.499988426,star_umi_polaris,STAR,37.954000,89.264000,1.98,100.087167452,100.086835163,100.086951151,100.086618981,359.22376275,35.48007190,359.22376275,35.50261459,359.22376275,35.49986449,359.17216646,35.41678411,359.17216646,35.41420836,359.21946382,35.49876538
Tehran,35.69,51.39,1200.0,2015-12-31T23:59:59,2457388.499988426,star_uma_dubhe,STAR,165.932000,61.751000,1.79,100.087167452,100.086835163,100.086951151,100.086618981,15.08357007,62.42556780,15.08357007,62.43397860,15.08357007,62.43295216,14.77179208,62.40298062,14.77179208,62.40202089,15.07483383,62.43086617
