loc,lat_deg,lon_deg,height_m,iso_utc,jd_utc,obj_id,obj_type,ra_in_deg,dec_in_deg,mag,gmst_deg_oracle,gmst_deg_kotlin,gast_deg_oracle,gast_deg_kotlin,az_oracle_geometric,alt_oracle_geometric,az_oracle_refr1010,alt_oracle_refr1010,az_oracle_refr_appweather,alt_oracle_refr_appweather,az_kotlin_star_live,alt_kotlin_star_live,az_kotlin_star_live_elev,alt_kotlin_star_live_elev,az_kotlin_fte,alt_kotlin_fte
Tromso,69.65,18.96,10.0,2000-01-01T12:00:00,2451545.000000000,star_ori_saiph,STAR,86.939000,-9.670000,2.07,280.462105800,280.460618370,280.458555730,280.457067272,36.27400811,-26.53361571,36.27400811,-26.38823514,36.27400811,-26.39168712,36.27443154,-26.53121547,36.27443154,-26.53121547,36.27838414,-26.53218181
Tromso,69.65,18.96,10.0,2000-01-01T12:00:00,2451545.000000000,star_ori_alnitak,STAR,85.190000,-1.940000,1.77,280.462105800,280.460618370,280.458555730,280.457067272,36.38160325,-18.61093739,36.38160325,-18.44584154,36.38160325,-18.45013759,36.38173151,-18.60871112,36.38173151,-18.60871112,36.38572282,-18.60967790
Tromso,69.65,18.96,10.0,2000-01-01T12:00:00,2451545.000000000,star_ori_alnilam,STAR,84.053000,-1.202000,1.69,280.462105800,280.460618370,280.458555730,280.457067272,37.38910553,-17.65188101,37.38910553,-17.48486313,37.38910553,-17.48925096,37.38916964,-17.64965484,37.38916964,-17.64965484,37.39317068,-17.65062556
Tromso,69.65,18.96,10.0,2000-01-01T12:00:00,2451545.000000000,star_ori_mintaka,STAR,83.002000,-0.299000,2.23,280.462105800,280.460618370,280.458555730,280.457067272,38.26186953,-16.54550721,38.26186953,-16.37639770,38.26186953,-16.38088758,38.26187236,-16.54329201,38.26187236,-16.54329201,38.26588236,-16.54426590
Tromso,69.65,18.96,10.0,2000-01-01T12:00:00,2451545.000000000,star_tau_aldebaran,STAR,68.980000,16.509000,0.85,280.462105800,280.460618370,280.458555730,280.457067272,47.75126251,3.09788720,47.75126251,3.28446395,47.75126251,3.27974923,47.75074688,3.31946900,47.75074688,3.31925777,47.75481853,3.33241135
Tromso,69.65,18.96,10.0,2000-01-01T12:00:00,2451545.000000000,star_tau_elnath,STAR,81.573000,28.608000,1.65,280.462105800,280.460618370,280.458555730,280.457067272,33.41066243,11.99445313,33.41066243,12.06798640,33.41066243,12.06690264,33.41084651,12.07080059,33.41084651,12.07072863,33.41497613,12.07040836
Tromso,69.65,18.96,10.0,2000-01-01T12:00:00,2451545.000000000,star_aur_capella,STAR,79.172000,45.998000,0.08,280.462105800,280.460618370,280.458555730,280.457067272,30.98697701,29.34134378,30.98697701,29.36987999,30.98697701,29.36947039,30.98797805,29.37172397,30.98797805,29.37169571,30.99222891,29.37072075
Tromso,69.65,18.96,10.0,2000-01-01T12:00:00,2451545.000000000,star_umi_polaris,STAR,37.954000,89.264000,1.98,280.462105800,280.460618370,280.458555730,280.457067272,2.07164904,69.52590621,2.07164904,69.53192078,2.07164904,69.53183481,2.08148170,69.53455974,2.08148170,69.53455378,2.08752526,69.53387118
Tromso,69.65,18.96,10.0,2000-01-01T12:00:00,2451545.000000000,star_uma_dubhe,STAR,165.932000,61.751000,1.79,280.462105800,280.460618370,280.458555730,280.457067272,330.69130551,45.44681923,330.69130551,45.46266041,330.69130551,45.46243372,330.69094527,45.46738913,330.69094527,45.46737341,330.69600719,45.46714567
Tromso,69.65,18.96,10.0,2000-01-01T12:00:00,2451545.000000000,star_uma_merak,STAR,165.460000,56.380000,2.37,280.462105800,280.460618370,280.458555730,280.457067272,328.48153840,40.31959791,328.48153840,40.33854654,328.48153840,40.33827523,328.48058460,40.34324696,328.48058460,40.34322816,328.48548878,40.34303478
Tromso,69.65,18.96,10.0,2000-01-01T12:00:00,2451545.000000000,star_uma_alioth,STAR,193.507000,55.960000,1.77,280.462105800,280.460618370,280.458555730,280.457067272,308.75196886,46.34476283,308.75196886,46.36011619,308.75196886,46.35989649,308.74888507,46.36548738,308.74888507,46.36547214,308.75397734,46.36562346
Tromso,69.65,18.96,10.0,2000-01-01T12:00:00,2451545.000000000,star_uma_mizar,STAR,200.981000,54.925000,2.23,280.462105800,280.460618370,280.458555730,280.457067272,302.61236102,47.55664940,302.61236102,47.57136684,302.61236102,47.57115627,302.60843417,47.57684957,302.60843417,47.57683497,302.61354211,47.57709061
Tromso,69.65,18.96,10.0,2000-01-01T12:00:00,2451545.000000000,star_uma_alkaid,STAR,206.885000,49.313000,1.85,280.462105800,280.460618370,280.458555730,280.457067272,294.05846470,44.49755345,294.05846470,44.51392682,294.05846470,44.51369249,294.05330186,44.51931742,294.05330186,44.51930117,294.05825091,44.51969195
Tromso,69.65,18.96,10.0,2000-01-01T12:00:00,2451545.000000000,star_cas_schedar,STAR,10.127000,56.537000,2.24,280.462105800,280.460618370,280.458555730,280.457067272,77.08571340,57.73080609,77.08571340,57.74097390,77.08571340,57.74082851,77.08660432,57.73806077,77.08660432,57.73805068,77.08995475,57.73713752
Tromso,69.65,18.96,10.0,2000-01-01T12:00:00,2451545.000000000,star_cas_caph,STAR,2.293000,59.150000,2.28,280.462105800,280.460618370,280.458555730,280.457067272,80.13547278,62.40712982,80.13547278,62.41554722,80.13547278,62.41542688,80.13684054,62.41213539,80.13684054,62.41212704,80.13995247,62.41124466
Tromso,69.65,18.96,10.0,2000-01-01T12:00:00,2451545.000000000,star_per_mirfak,STAR,51.080000,49.860000,1.79,280.462105800,280.460618370,280.458555730,280.457067272,50.77990759,39.34659715,50.77990759,39.36620870,50.77990759,39.36592786,50.78093249,39.36626268,50.78093249,39.36624323,50.78498969,39.36520408
Tromso,69.65,18.96,10.0,2000-01-01T12:00:00,2451545.000000000,star_per_algol,STAR,47.040000,40.960000,2.12,280.462105800,280.460618370,280.458555730,280.457067272,58.42645722,32.35205888,58.42645722,32.37740587,58.42645722,32.37704238,58.42639050,32.37763147,58.42639050,32.37760635,58.43036683,32.37658145
Tromso,69.65,18.96,10.0,2000-01-01T12:00:00,2451545.000000000,star_boo_arcturus,STAR,213.915000,19.182000,-0.05,280.462105800,280.460618370,280.458555730,280.457067272,272.73220337,19.49810170,272.73220337,19.54310115,272.73220337,19.54245092,272.72501869,19.54706546,272.72501869,19.54702108,272.72932765,19.54782276
Tromso,69.65,18.96,10.0,2000-01-01T12:00:00,2451545.000000000,star_vir_spica,STAR,201.298000,-11.161000,0.98,280.462105800,280.460618370,280.458555730,280.457067272,273.69430077,-13.27731247,273.69430077,-13.10280305,273.69430077,-13.10756722,273.68765349,-13.27764103,273.68765349,-13.27764103,273.69156076,-13.27692309
Tromso,69.65,18.96,10.0,2000-01-01T12:00:00,2451545.000000000,star_sco_antares,STAR,247.352000,-26.432000,0.96,280.462105800,280.460618370,280.458555730,280.457067272,226.47957068,-13.05647953,226.47957068,-12.88164671,226.47957068,-12.88642781,226.46915055,-13.05662177,226.46915055,-13.05662177,226.47323400,-13.05562920
Tromso,69.65,18.96,10.0,2000-01-01T12:00:00,2451545.000000000,star_sco_shaula,STAR,263.402000,-37.104000,1.62,280.462105800,280.460618370,280.458555730,280.457067272,209.93884896,-19.95450531,209.93884896,-19.79227256,209.93884896,-19.79643533,209.92761386,-19.95456181,209.92761386,-19.95456181,209.93180684,-19.95362731
Tromso,69.65,18.96,10.0,2000-01-01T12:00:00,2451545.000000000,star_leo_regulus,STAR,152.093000,11.967000,1.36,280.462105800,280.460618370,280.458555730,280.457067272,327.96916975,-5.27690717,327.96916975,-5.09390420,327.96916975,-5.09912692,327.96748286,-5.27575467,327.96748286,-5.27575467,327.97146157,-5.27589408
Tromso,69.65,18.96,10.0,2000-01-01T12:00:00,2451545.000000000,star_gem_pollux,STAR,116.329000,28.026000,1.14,280.462105800,280.460618370,280.458555730,280.457067272,2.75040123,7.69984909,2.75040123,7.81033647,2.75040123,7.80863081,2.75048251,7.81383054,2.75048251,7.81372300,2.75465073,7.81526906
Tromso,69.65,18.96,10.0,2000-01-01T12:00:00,2451545.000000000,star_gem_castor,STAR,113.650000,31.888000,1.58,280.462105800,280.460618370,280.458555730,280.457067272,4.99696982,11.62343959,4.99696982,11.69923343,4.99696982,11.69811403,4.99716583,11.70265262,4.99716583,11.70257849,5.00137988,11.70257270
Tromso,69.65,18.96,10.0,2000-01-01T12:00:00,2451545.000000000,star_psa_fomalhaut,STAR,344.413000,-29.622000,1.17,280.462105800,280.460618370,280.458555730,280.457067272,140.60758789,-14.45856283,140.60758789,-14.28587188,140.60758789,-14.29054193,140.59882442,-14.45675773,140.59882442,-14.45675773,140.60315039,-14.45674574
Tromso,69.65,18.96,10.0,2000-01-01T12:00:00,2451545.000000000,star_eri_achernar,STAR,24.429000,-57.237000,0.45,280.462105800,280.460618370,280.458555730,280.457067272,121.98334058,-50.54465957,121.98334058,-50.48629559,121.98334058,-50.48729323,121.97489404,-50.53997168,121.97489404,-50.53997168,121.98011296,-50.54027784
Tromso,69.65,18.96,10.0,2000-01-01T12:00:00,2451545.000000000,dso_m31_andromeda,GALAXY,10.684000,41.269000,3.44,280.462105800,280.460618370,280.458555730,280.457067272,89.75664526,44.62044724,89.75664526,44.63675072,89.75664526,44.63651740,89.75428126,44.63443941,89.75428126,44.63442323,89.75772223,44.63361774
Tromso,69.65,18.96,10.0,2000-01-01T12:00:00,2451545.000000000,dso_lmc,GALAXY,80.894000,-69.756000,0.9,280.462105800,280.460618370,280.458555730,280.457067272,108.59229694,-76.86366775,108.59229694,-76.86347599,108.59229694,-76.86347854,108.58346168,-76.85798185,108.58346168,-76.85798185,108.59116951,-76.85849878
Tromso,69.65,18.96,10.0,2000-01-01T12:00:00,2451545.000000000,dso_smc,GALAXY,13.187000,-72.829000,2.7,280.462105800,280.460618370,280.458555730,280.457067272,145.32970686,-60.12745117,145.32970686,-60.10024642,145.32970686,-60.10066115,145.31642695,-60.12350406,145.31642695,-60.12350406,145.32221975,-60.12341032
Tromso,69.65,18.96,10.0,2000-01-01T12:00:00,2451545.000000000,dso_m33_triangulum,GALAXY,23.462000,30.660000,5.72,280.462105800,280.460618370,280.458555730,280.457067272,83.75508305,30.60874043,83.75508305,30.63586626,83.75508305,30.63547707,83.75267310,30.63525381,83.75267310,30.63522693,83.75641512,30.63436292
Tromso,69.65,18.96,10.0,2000-01-01T12:00:00,2451545.000000000,dso_m45_pleiades,STAR_CLUSTER,56.871000,24.105000,1.6,280.462105800,280.460618370,280.458555730,280.457067272,56.47793422,13.68369836,56.47793422,13.74833604,56.47793422,13.74739041,56.47714241,13.75046115,56.47714241,13.75039774,56.48118434,13.74981398
Tromso,69.65,18.96,10.0,2000-01-01T12:00:00,2451545.000000000,dso_hyades,STAR_CLUSTER,66.750000,15.870000,0.5,280.462105800,280.460618370,280.458555730,280.457067272,49.98925317,3.06720721,49.98925317,3.25378753,49.98925317,3.24900377,49.98862280,3.29009196,49.98862280,3.28987945,49.99269235,3.30325582
Tromso,69.65,18.96,10.0,2000-01-01T12:00:00,2451545.000000000,dso_m44_beehive,STAR_CLUSTER,130.100000,19.670000,3.7,280.462105800,280.460618370,280.458555730,280.457067272,349.94734326,-0.35648253,349.94734326,-0.17140733,349.94734326,-0.17673371,349.94693945,0.17515688,349.94693945,0.17464829,349.95100374,0.30222315
Tromso,69.65,18.96,10.0,2000-01-01T12:00:00,2451545.000000000,dso_double_cluster,STAR_CLUSTER,34.740000,57.130000,3.7,280.462105800,280.460618370,280.458555730,280.457067272,57.87544538,50.35314119,57.87544538,50.36647961,57.87544538,50.36628881,57.87734351,50.36527449,57.87734351,50.36526125,57.88124678,50.36423988
Tromso,69.65,18.96,10.0,2000-01-01T12:00:00,2451545.000000000,dso_coma_cluster,STAR_CLUSTER,185.600000,26.100000,1.8,280.462105800,280.460618370,280.458555730,280.457067272,300.97135882,16.63802792,300.97135882,16.69110755,300.97135882,16.69033713,300.96712429,16.69526670,300.96712429,16.69521447,300.97147502,16.69571596
Tromso,69.65,18.96,10.0,2000-01-01T12:00:00,2451545.000000000,dso_omega_centauri,GLOBULAR_CLUSTER,201.700000,-47.470000,3.9,280.462105800,280.460618370,280.458555730,280.457067272,255.67546777,-46.25781153,255.67546777,-46.18328812,255.67546777,-46.18463682,255.66636622,-46.26085830,255.66636622,-46.26085830,255.66998428,-46.25996275
Tromso,69.65,18.96,10.0,2000-01-01T12:00:00,2451545.000000000,dso_47_tucanae,GLOBULAR_CLUSTER,6.020000,-72.080000,4.1,280.462105800,280.460618370,280.458555730,280.457067272,147.64031614,-58.17314073,147.64031614,-58.14034895,147.64031614,-58.14085974,147.62718348,-58.16938230,147.62718348,-58.16938230,147.63284041,-58.16924873
Tromso,69.65,18.96,10.0,2000-01-01T12:00:00,2451545.000000000,dso_m13_hercules,GLOBULAR_CLUSTER,250.420000,36.460000,5.8,280.462105800,280.460618370,280.458555730,280.457067272,244.62087745,47.78550890,244.62087745,47.80010900,244.62087745,47.79990012,244.60914147,47.80398114,244.60914147,47.80396665,244.61348928,47.80488829
Tromso,69.65,18.96,10.0,2000-01-01T12:00:00,2451545.000000000,dso_m42_orion_nebula,NEBULA,83.822000,-5.391000,4.0,280.462105800,280.460618370,280.458555730,280.457067272,38.58239094,-21.69415641,38.58239094,-21.53592591,38.58239094,-21.53990893,38.58252558,-21.69179244,38.58252558,-21.69179244,38.58651752,-21.69276743
Tromso,69.65,18.96,10.0,2000-01-01T12:00:00,2451545.000000000,dso_m8_lagoon,NEBULA,270.920000,-24.380000,6.0,280.462105800,280.460618370,280.458555730,280.457067272,205.93365820,-6.23810434,205.93365820,-6.05578029,205.93365820,-6.06096608,205.92260585,-6.23778824,205.92260585,-6.23778824,205.92671965,-6.23687974
Tromso,69.65,18.96,10.0,2000-01-01T12:00:00,2451545.000000000,dso_eta_carinae_nebula,NEBULA,161.260000,-59.870000,1.0,280.462105800,280.460618370,280.458555730,280.457067272,278.47237025,-70.20682456,278.47237025,-70.20042775,278.47237025,-70.20051662,278.46622882,-70.21177416,278.46622882,-70.21177416,278.46822675,-70.21111602
CapeTown,-33.93,18.42,25.0,2030-06-21T00:00:00,2462673.500000000,star_cma_sirius,STAR,101.287000,-16.716000,-1.46,269.237017385,269.237370140,269.241346540,269.241700357,172.55631084,-38.99337442,172.55631084,-38.89074062,172.55631084,-38.89293217,172.55812458,-38.99501916,172.55812458,-38.99501916,172.56296379,-38.99432906
CapeTown,-33.93,18.42,25.0,2030-06-21T00:00:00,2462673.500000000,star_cma_adhara,STAR,104.656000,-28.972000,1.5,269.237017385,269.237370140,269.241346540,269.241700357,177.34158680,-27.00055376,177.34158680,-26.85654189,177.34158680,-26.86013278,177.34396617,-27.00260769,177.34396617,-27.00260769,177.34738969,-27.00153685
CapeTown,-33.93,18.42,25.0,2030-06-21T00:00:00,2462673.500000000,star_cma_wezen,STAR,107.098000,-26.393000,1.83,269.237017385,269.237370140,269.241346540,269.241700357,179.73637196,-29.62412859,179.73637196,-29.48820099,179.73637196,-29.49148184,179.73860642,-29.62621157,179.73860642,-29.62621157,179.74226935,-29.62495282
CapeTown,-33.93,18.42,25.0,2030-06-21T00:00:00,2462673.500000000,star_cma_mirzam,STAR,95.675000,-17.956000,1.98,269.237017385,269.237370140,269.241346540,269.241700357,166.09488790,-36.92066876,166.09488790,-36.81021244,166.09488790,-36.81263678,166.09675024,-36.92216774,166.09675024,-36.92216774,166.10135854,-36.92199891
CapeTown,-33.93,18.42,25.0,2030-06-21T00:00:00,2462673.500000000,star_cmi_procyon,STAR,114.825000,5.225000,0.34,269.237017385,269.237370140,269.241346540,269.241700357,195.38748326,-60.37671203,195.38748326,-60.35018641,195.38748326,-60.35062427,195.38873409,-60.37790706,195.38873409,-60.37790706,195.39682839,-60.37548876
CapeTown,-33.93,18.42,25.0,2030-06-21T00:00:00,2462673.500000000,star_car_canopus,STAR,95.987000,-52.695000,-0.74,269.237017385,269.237370140,269.241346540,269.241700357,173.04732737,-2.77533475,173.04732737,-2.59098705,173.04732737,-2.59652436,173.05131161,-2.77748640,173.05131161,-2.77748640,173.05265463,-2.77675693
CapeTown,-33.93,18.42,25.0,2030-06-21T00:00:00,2462673.500000000,star_car_miaplacidus,STAR,138.300000,-69.720000,1.67,269.237017385,269.237370140,269.241346540,269.241700357,190.55390229,16.16046436,190.55390229,16.21514885,190.55390229,16.21427721,190.55927825,16.21244758,190.55927825,16.21231313,190.55919495,16.21466771
CapeTown,-33.93,18.42,25.0,2030-06-21T00:00:00,2462673.500000000,star_cen_rigil_kent,STAR,219.900000,-60.833000,-0.01,269.237017385,269.237370140,269.241346540,269.241700357,215.79229073,40.11670588,215.79229073,40.13579056,215.79229073,40.13549024,215.79865238,40.12894763,215.79865238,40.12890030,215.79735230,40.13252993
CapeTown,-33.93,18.42,25.0,2030-06-21T00:00:00,2462673.500000000,star_cen_hadar,STAR,210.956000,-60.373000,0.61,269.237017385,269.237370140,269.241346540,269.241700357,216.04212235,35.71015603,216.04212235,35.73250930,216.04212235,35.73215732,216.04777482,35.72591304,216.04777482,35.72585764,216.04684164,35.72950381
CapeTown,-33.93,18.42,25.0,2030-06-21T00:00:00,2462673.500000000,star_lyr_vega,STAR,279.234000,38.783000,0.03,269.237017385,269.237370140,269.241346540,269.241700357,353.36220250,16.86652255,353.36220250,16.91886397,353.36220250,16.91803074,353.35375079,16.91964540,353.35375079,16.91951666,353.35626074,16.91901138
CapeTown,-33.93,18.42,25.0,2030-06-21T00:00:00,2462673.500000000,star_cyg_deneb,STAR,310.358000,45.280000,1.25,269.237017385,269.237370140,269.241346540,269.241700357,16.06410471,7.99860089,16.06410471,8.10550263,16.06410471,8.10371352,16.05728943,8.10849061,16.05728943,8.10823060,16.05896318,8.10796219
CapeTown,-33.93,18.42,25.0,2030-06-21T00:00:00,2462673.500000000,star_cyg_sadr,STAR,305.557000,40.260000,2.23,269.237017385,269.237370140,269.241346540,269.241700357,14.17239157,13.84150373,14.17239157,13.90541080,14.17239157,13.90438641,14.16492974,13.90838384,14.16492974,13.90822717,14.16703986,13.90638213
CapeTown,-33.93,18.42,25.0,2030-06-21T00:00:00,2462673.500000000,star_cyg_albireo,STAR,292.680000,27.960000,3.05,269.237017385,269.237370140,269.241346540,269.241700357,5.32606338,27.83800471,5.32606338,27.86836218,5.32606338,27.86788321,5.31638788,27.87044275,5.31638788,27.87036765,5.31979362,27.86869802
CapeTown,-33.93,18.42,25.0,2030-06-21T00:00:00,2462673.500000000,star_aql_altair,STAR,297.696000,8.868000,0.76,269.237017385,269.237370140,269.241346540,269.241700357,14.88934026,45.99722113,14.88934026,46.01276155,14.88934026,46.01251715,14.87649939,46.01641705,14.87649939,46.01637852,14.88174837,46.01397898
CapeTown,-33.93,18.42,25.0,2030-06-21T00:00:00,2462673.500000000,star_ori_betelgeuse,STAR,88.793000,7.407000,0.5,269.237017385,269.237370140,269.241346540,269.241700357,143.09393478,-58.47904936,143.09393478,-58.44716206,143.09393478,-58.44769869,143.09452416,-58.48009446,143.09452416,-58.48009446,143.10271924,-58.48175269
CapeTown,-33.93,18.42,25.0,2030-06-21T00:00:00,2462673.500000000,star_ori_rigel,STAR,78.634000,-8.202000,0.13,269.237017385,269.237370140,269.241346540,269.241700357,141.77103671,-39.89194529,141.77103671,-39.79275258,141.77103671,-39.79484557,141.77226809,-39.89278777,141.77226809,-39.89278777,141.77698237,-39.89454580
CapeTown,-33.93,18.42,25.0,2030-06-21T00:00:00,2462673.500000000,star_ori_bellatrix,STAR,81.283000,6.350000,1.64,269.237017385,269.237370140,269.241346540,269.241700357,133.05359082,-53.44610514,133.05359082,-53.39807396,133.05359082,-53.39892832,133.05401432,-53.44701488,133.05401432,-53.44701488,133.06050733,-53.44940417
CapeTown,-33.93,18.42,25.0,2030-06-21T00:00:00,2462673.500000000,star_ori_saiph,STAR,86.939000,-9.670000,2.07,269.237017385,269.237370140,269.241346540,269.241700357,152.36374120,-42.31086311,152.36374120,-42.22102761,152.36374120,-42.22286363,152.36514717,-42.31199038,152.36514717,-42.31199038,152.37040875,-42.31292814
CapeTown,-33.93,18.42,25.0,2030-06-21T00:00:00,2462673.500000000,star_ori_alnitak,STAR,85.190000,-1.940000,1.77,269.237017385,269.237370140,269.241346540,269.241700357,145.40197179,-48.55754332,145.40197179,-48.49179049,145.40197179,-48.49303086,145.40295668,-48.55857223,145.40295668,-48.55857223,145.40906289,-48.56005445
CapeTown,-33.93,18.42,25.0,2030-06-21T00:00:00,2462673.500000000,star_ori_alnilam,STAR,84.053000,-1.202000,1.69,269.237017385,269.237370140,269.241346540,269.241700357,143.35808923,-48.65821110,143.35808923,-48.59283747,143.35808923,-48.59406914,143.35901295,-48.65920776,143.35901295,-48.65920776,143.36507359,-48.66084603
